"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","description","profile_image_url","name","followers_count","image","imagen_circle"
39276894,"AidaAyala","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/AidaAyala.rds","TODXS","Diputada Nacional por UCR-Cambiemos. Ex Secretaria de Asuntos Municipales (Min. Interior Nación) e Intendente de Resistencia #Chaco.","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg","Aída Ayala",8306,"<img src="" http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__400x400.jpg"
40741753,"omardemarchi","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/omardemarchi.rds","TODXS","Diputado Nacional Pro, Luján de Cuyo, Mendoza. 
Siempre mirando adelante.
Ser revolucionario en Argentina es intentar el equilibrio fiscal.
El populismo atrasa.","http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_normal.jpg","Omar De Marchi",24474,"<img src="" http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_400x400.jpg"
4179135675,"ZiliottoSergio","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/ZiliottoSergio.rds","TODXS","Gobernador de La Pampa","http://pbs.twimg.com/profile_images/1215774291909914634/vBm5uU4F_normal.jpg","Sergio Ziliotto",10224,"<img src="" http://pbs.twimg.com/profile_images/1215774291909914634/vBm5uU4F_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1215774291909914634/vBm5uU4F_400x400.jpg"
42848066,"RosanaBertone","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/RosanaBertone.rds","TODXS","Diputada Nacional por la Provincia de Tierra del Fuego AIAS.","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg","Rosana Bertone",15040,"<img src="" http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_400x400.jpg"
4493784808,"MindefArg","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/MindefArg.rds","TODXS","Cuenta oficial del Ministerio de Defensa de la República Argentina.

FB/MindefArg
IG/Mindefarg","http://pbs.twimg.com/profile_images/1417549629768486914/4Sz40Ihs_normal.png","Ministerio Defensa",213785,"<img src="" http://pbs.twimg.com/profile_images/1417549629768486914/4Sz40Ihs_normal.png "" height=""52""></img>","http://pbs.twimg.com/profile_images/1417549629768486914/4Sz40Ihs_400x400.png"
4707533116,"TereGarciaOK","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/TereGarciaOK.rds","TODXS","Militante Peronista.
IG: teregarciaok","http://pbs.twimg.com/profile_images/1440491495396573184/e0CzpxdL_normal.jpg","Maria Teresa Garcia",45958,"<img src="" http://pbs.twimg.com/profile_images/1440491495396573184/e0CzpxdL_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1440491495396573184/e0CzpxdL_400x400.jpg"
484627957,"JosefaMendo","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/JosefaMendo.rds","TODXS","Mamá de Bernardita. 29. Diputada Nacional. UCR. Ambiente, Diversidad con equidad social y empoderamiento. Todas mis redes <U+0001F447>","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","Josefina Mendoza",12381,"<img src="" http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_400x400.jpg"
48568308,"Guillodietrich","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/Guillodietrich.rds","TODXS","Economista con vocación por lo público. Ministro de Transporte (2015-2019). Casado, dos hijos. Trabajando por una Argentina unida y desarrollada.","http://pbs.twimg.com/profile_images/872546216709697536/zd9-UrCq_normal.jpg","Guillo Dietrich",514544,"<img src="" http://pbs.twimg.com/profile_images/872546216709697536/zd9-UrCq_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/872546216709697536/zd9-UrCq_400x400.jpg"
500964169,"BAProvincia","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/BAProvincia.rds","TODXS","Twitter Oficial del Gobierno de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1415717861981626369/fF5qW0WP_normal.jpg","Gobierno PBA",132956,"<img src="" http://pbs.twimg.com/profile_images/1415717861981626369/fF5qW0WP_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1415717861981626369/fF5qW0WP_400x400.jpg"
50445713,"fabiojquetglas","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/fabiojquetglas.rds","TODXS","Mg. en Gestión de Ciudades | Director de la Maestría en Ciudades - UBA | Diputado Nacional por la provincia de Buenos Aires | @ucrnacional - @juntoscambioar","http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg","Fabio Quetglas",14473,"<img src="" http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_400x400.jpg"
516151851,"MatiasRodrigTDF","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/MatiasRodrigTDF.rds","TODXS","Senador Nacional por Tierra del Fuego, Antártida e Islas del Atlántico Sur. Frente de Todos.","http://pbs.twimg.com/profile_images/1316849095227650050/oFDjyTTH_normal.jpg","Matías Rodríguez",18909,"<img src="" http://pbs.twimg.com/profile_images/1316849095227650050/oFDjyTTH_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1316849095227650050/oFDjyTTH_400x400.jpg"
163551613,"FtePatriaGrande","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/FtePatriaGrande.rds","TODXS","Un conjunto de militantes de recorridos distintos, decidimos fundar este espacio para aportar a derrotar al neoliberalismo. Integramos el @frentedetodos","http://pbs.twimg.com/profile_images/1110551813181370375/e-6708HE_normal.jpg","Frente Patria Grande",27101,"<img src="" http://pbs.twimg.com/profile_images/1110551813181370375/e-6708HE_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1110551813181370375/e-6708HE_400x400.jpg"
164368516,"LegisCABA","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/LegisCABA.rds","TODXS","Cuenta Oficial de la Legislatura de la Ciudad Autónoma de Buenos Aires.","http://pbs.twimg.com/profile_images/1409863878222176262/7KKlaUsx_normal.jpg","Legislatura CABA",36804,"<img src="" http://pbs.twimg.com/profile_images/1409863878222176262/7KKlaUsx_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1409863878222176262/7KKlaUsx_400x400.jpg"
1681990982,"JoseLuisRamonOk","HCDN","HCDN_UNIDFED_db","https://raw.githubusercontent.com/guadag12/hcdn/main/JoseLuisRamonOk.rds","TODXS","Diputado de la Nación Argentina por #Mendoza
Interbloque Unidad Federal para el Desarrollo <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1425058989440737281/ftKUtd-3_normal.jpg","José Luis Ramón",9779,"<img src="" http://pbs.twimg.com/profile_images/1425058989440737281/ftKUtd-3_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1425058989440737281/ftKUtd-3_400x400.jpg"
168832082,"eugenioburzaco","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/eugenioburzaco.rds","TODXS","Secretario de Seguridad de la Nación (2015-2019). Jefe de la Policía Metropolitana (2009-2011). Diputado Nacional (2005-2009).","http://pbs.twimg.com/profile_images/993869759119855618/rAG-TNW3_normal.jpg","Eugenio Burzaco",7939,"<img src="" http://pbs.twimg.com/profile_images/993869759119855618/rAG-TNW3_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/993869759119855618/rAG-TNW3_400x400.jpg"
1723102656,"LaspinaL","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/LaspinaL.rds","TODXS","Economista. Diputado Nacional de JxC. Rosarino. 
Trabajo para recuperar el sueño de un país en paz, con trabajo y donde los jóvenes no tengan que emigrar.","http://pbs.twimg.com/profile_images/1405634381633437699/0zMsNW1e_normal.jpg","Luciano Laspina",39621,"<img src="" http://pbs.twimg.com/profile_images/1405634381633437699/0zMsNW1e_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1405634381633437699/0zMsNW1e_400x400.jpg"
174286642,"MarceloKoenig","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/MarceloKoenig.rds","TODXS","Diputado Nacional,
Secretario general en Descamisados
Profesor universitario
Padre de Manu y Rafa y Peronista hastas los huesos.","http://pbs.twimg.com/profile_images/422930760610635776/GCGiRbHd_normal.jpeg","Marcelo Koenig",5691,"<img src="" http://pbs.twimg.com/profile_images/422930760610635776/GCGiRbHd_normal.jpeg "" height=""52""></img>","http://pbs.twimg.com/profile_images/422930760610635776/GCGiRbHd_400x400.jpeg"
17429002,"estebanbullrich","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/estebanbullrich.rds","TODXS","Senador Nacional por la Provincia de Buenos Aires. Casado con Uque y padre de 5. Hincha de River. <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1341758698146967555/VGwesDJr_normal.jpg","Esteban Bullrich",608844,"<img src="" http://pbs.twimg.com/profile_images/1341758698146967555/VGwesDJr_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1341758698146967555/VGwesDJr_400x400.jpg"
17449646,"eavogadro","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/eavogadro.rds","TODXS","Ahora: Ministro de Cultura de la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/1393645032192741382/XBOtw0N9_normal.jpg","Enrique Avogadro",23844,"<img src="" http://pbs.twimg.com/profile_images/1393645032192741382/XBOtw0N9_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1393645032192741382/XBOtw0N9_400x400.jpg"
179960598,"CarlosTomada","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/CarlosTomada.rds","TODXS","Embajador argentino en México <U+0001F1E6><U+0001F1F7><U+0001F1F2><U+0001F1FD>","http://pbs.twimg.com/profile_images/789101799399690240/Xv0XA3XI_normal.jpg","Carlos Tomada",165705,"<img src="" http://pbs.twimg.com/profile_images/789101799399690240/Xv0XA3XI_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/789101799399690240/Xv0XA3XI_400x400.jpg"
180536299,"martinezdolom","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/martinezdolom.rds","TODXS","Diputada Nacional por #CABA
Antes, Directora de Modernización Parlamentaria en @DiputadosAR. Politóloga #UBA #ParlamentoAbierto
#EvolucionRadical <U+0001F1F2><U+0001F1E8>","http://pbs.twimg.com/profile_images/1150904275259789317/bPTjW_9S_normal.jpg","Dolores Martinez",3064,"<img src="" http://pbs.twimg.com/profile_images/1150904275259789317/bPTjW_9S_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1150904275259789317/bPTjW_9S_400x400.jpg"
182925466,"FilmusDaniel","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/FilmusDaniel.rds","TODXS","Ministro de Ciencia, Tecnología e Innovación de la Nación. Ex Sec. de Malvinas. Ex Min de Educación. Sociólogo. Profesor de la UBA. Hincha de @SanLorenzo","http://pbs.twimg.com/profile_images/1005855155894521858/Wo_RaZPp_normal.jpg","Daniel Filmus",366237,"<img src="" http://pbs.twimg.com/profile_images/1005855155894521858/Wo_RaZPp_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1005855155894521858/Wo_RaZPp_400x400.jpg"
185076776,"Carli_Bianco","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/Carli_Bianco.rds","TODXS","Jefe de Asesores del Gobernador de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1103322960952209409/K-tss5pA_normal.jpg","Carlos Bianco",30697,"<img src="" http://pbs.twimg.com/profile_images/1103322960952209409/K-tss5pA_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1103322960952209409/K-tss5pA_400x400.jpg"
187566169,"EdgardoKueider","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/EdgardoKueider.rds","TODXS","Senador de la Nación.","http://pbs.twimg.com/profile_images/1380511481662431236/Lb-lIF8-_normal.png","Edgardo Kueider",4850,"<img src="" http://pbs.twimg.com/profile_images/1380511481662431236/Lb-lIF8-_normal.png "" height=""52""></img>","http://pbs.twimg.com/profile_images/1380511481662431236/Lb-lIF8-_400x400.png"
189980904,"mpcasaretto","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/mpcasaretto.rds","TODXS","Contador Publico. Profesor Universitario. Vicepresidente Echagüe de Paraná. Diputado Nacional Frente de Todos 2019-2023","http://pbs.twimg.com/profile_images/1150146564234653696/D3lUY04x_normal.png","Marcelo Casaretto",1735,"<img src="" http://pbs.twimg.com/profile_images/1150146564234653696/D3lUY04x_normal.png "" height=""52""></img>","http://pbs.twimg.com/profile_images/1150146564234653696/D3lUY04x_400x400.png"
196340158,"JulioDeVido","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/JulioDeVido.rds","TODXS","Ministro de Planificación Federal de Néstor y Cristina Kirchner. Perseguido por el régimen macrista. Militante peronista. Libertad a los presos políticos.","http://pbs.twimg.com/profile_images/517046223358808064/UaSdZ6qc_normal.jpeg","Julio De Vido",85433,"<img src="" http://pbs.twimg.com/profile_images/517046223358808064/UaSdZ6qc_normal.jpeg "" height=""52""></img>","http://pbs.twimg.com/profile_images/517046223358808064/UaSdZ6qc_400x400.jpeg"
198883031,"rodotailhade","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/rodotailhade.rds","TODXS","Militante peronista. Malvinas Argentinas. Diputado Nacional del Frente de Tod<U+2600><U+FE0F>s.","http://pbs.twimg.com/profile_images/1214539098410631169/OAAIpiQS_normal.jpg","Rodolfo Tailhade",103473,"<img src="" http://pbs.twimg.com/profile_images/1214539098410631169/OAAIpiQS_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1214539098410631169/OAAIpiQS_400x400.jpg"
203147154,"josenunezjurado","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/josenunezjurado.rds","TODXS","Santafesino de Piñero.
Diputado Nacional por cambiemos 2015-2019 mandato cumplido y por JXC 2019-2023.","http://pbs.twimg.com/profile_images/1277615985265164289/fwvmK75o_normal.jpg","José Núñez",5378,"<img src="" http://pbs.twimg.com/profile_images/1277615985265164289/fwvmK75o_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1277615985265164289/fwvmK75o_400x400.jpg"
205380227,"magdysierra","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/magdysierra.rds","TODXS","Militante Peronista, Arquitecta y de Racing<U+270C>. Jefa de Gabinete en @gestion_a.","http://pbs.twimg.com/profile_images/1297240737915064322/b7PShvkn_normal.jpg","Magdalena Sierra",9837,"<img src="" http://pbs.twimg.com/profile_images/1297240737915064322/b7PShvkn_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1297240737915064322/b7PShvkn_400x400.jpg"
206747178,"luispastori","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/luispastori.rds","TODXS","Diputado de la Nación -Período 2013/2017- UCR Misiones  - Diputado Provincial (M.C.)- Contador Público Nacional y Profesor Universitario en Ciencias Económicas.","http://pbs.twimg.com/profile_images/418372189818060801/YrjvF_kV_normal.jpeg","Luis Mario Pastori",6164,"<img src="" http://pbs.twimg.com/profile_images/418372189818060801/YrjvF_kV_normal.jpeg "" height=""52""></img>","http://pbs.twimg.com/profile_images/418372189818060801/YrjvF_kV_400x400.jpeg"
208254390,"SenadoraBlas","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/SenadoraBlas.rds","TODXS","Senadora de la Nacion FPV - Provincia de Catamarca Lic. Trabajo Social","http://pbs.twimg.com/profile_images/729067882081062913/pEwdTjbB_normal.jpg","Ines Blas",4297,"<img src="" http://pbs.twimg.com/profile_images/729067882081062913/pEwdTjbB_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/729067882081062913/pEwdTjbB_400x400.jpg"
210125808,"gcaselles","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/gcaselles.rds","TODXS","UCC- Lic. Picopedagogia. 
Dip. Nacional FPV -San Juan.","http://pbs.twimg.com/profile_images/1200760685/165374_122561394477453_100001707792302_142905_4599384_n_normal.jpg","Graciela Caselles",488,"<img src="" http://pbs.twimg.com/profile_images/1200760685/165374_122561394477453_100001707792302_142905_4599384_n_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1200760685/165374_122561394477453_100001707792302_142905_4599384_n_400x400.jpg"
213156391,"GracielaCamano","HCDN","HCDN_FEDERAL_db","https://raw.githubusercontent.com/guadag12/hcdn/main/GracielaCamano.rds","TODXS","Diputada Nacional , miembro del Consejo de la Magistratura Argentina <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1357359391134121985/EBvNk4T0_normal.jpg","Graciela Camaño",23495,"<img src="" http://pbs.twimg.com/profile_images/1357359391134121985/EBvNk4T0_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1357359391134121985/EBvNk4T0_400x400.jpg"
2192397067,"FrenteRenovador","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/FrenteRenovador.rds","TODXS","#ArgentinaUnida<U+2764><U+FE0F><U+0001F1E6><U+0001F1F7> Cuenta oficial del Frente Renovador.","http://pbs.twimg.com/profile_images/1389251635579441153/h3vi6fJ3_normal.jpg","Frente Renovador",18614,"<img src="" http://pbs.twimg.com/profile_images/1389251635579441153/h3vi6fJ3_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1389251635579441153/h3vi6fJ3_400x400.jpg"
220445205,"albertoasseff","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/albertoasseff.rds","TODXS","Abog, docente, político, escritor, M. del Plata. Pte.nacional del partido Unir. Dip. nac. por Juntos x el Cambio. Los Intereses generales 1ro.","http://pbs.twimg.com/profile_images/1206303862296104963/NgHLauxb_normal.jpg","Diput.Alberto Asseff",3398,"<img src="" http://pbs.twimg.com/profile_images/1206303862296104963/NgHLauxb_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1206303862296104963/NgHLauxb_400x400.jpg"
233577586,"joselriccardo","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/joselriccardo.rds","TODXS","Profesor. Diputado de la Nación. Presidente de la Comisión de Ciencia y Tecnología de la HCDN. Doctor en Física. Ex Rector de la UNSL 2007-13.","http://pbs.twimg.com/profile_images/1420795606973489155/6xs_znl9_normal.jpg","Jose Riccardo",3887,"<img src="" http://pbs.twimg.com/profile_images/1420795606973489155/6xs_znl9_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1420795606973489155/6xs_znl9_400x400.jpg"
234441059,"mariomeoni","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/mariomeoni.rds","TODXS","Ministro de Transporte de la Nación <U+0001F1E6><U+0001F1F7>

Esposo de Laura y papá de Felipe y Robertino

Hincha de Sarmiento de Junín","http://pbs.twimg.com/profile_images/1380662258179641349/EFc3v6Xc_normal.jpg","Mario Meoni",33507,"<img src="" http://pbs.twimg.com/profile_images/1380662258179641349/EFc3v6Xc_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1380662258179641349/EFc3v6Xc_400x400.jpg"
23677018,"lauritalonso","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/lauritalonso.rds","TODXS","ayudo a concretar soluciones que parecen imposibles. la libertad y la educación son la base del progreso. sarmiento fan. tweets are my own","http://pbs.twimg.com/profile_images/1436283993033429081/sblojNCs_normal.jpg","lauraaaaaa",348023,"<img src="" http://pbs.twimg.com/profile_images/1436283993033429081/sblojNCs_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1436283993033429081/sblojNCs_400x400.jpg"
2373627522,"LuciaCorpacci","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/LuciaCorpacci.rds","TODXS","Diputada Nacional Frente de Todos -
Ex Gobernadora de la Provincia de Catamarca (2011 - 2019)","http://pbs.twimg.com/profile_images/658699160070299648/izXTBa-2_normal.jpg","Lucía Corpacci",10383,"<img src="" http://pbs.twimg.com/profile_images/658699160070299648/izXTBa-2_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/658699160070299648/izXTBa-2_400x400.jpg"
2387764495,"PaulaPenacca","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/PaulaPenacca.rds","TODXS","Diputada Nacional por la Ciudad de Buenos Aires. Militante de La Cámpora.
Frente de tod<U+2600><U+FE0F>s.","http://pbs.twimg.com/profile_images/1270840617199906822/JD8VJrjO_normal.jpg","Paula Penacca",25176,"<img src="" http://pbs.twimg.com/profile_images/1270840617199906822/JD8VJrjO_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1270840617199906822/JD8VJrjO_400x400.jpg"
2415876295,"mabyburgos","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/mabyburgos.rds","TODXS","Jujeña con mucho orgullo. Diputada Nacional por la UCR - Abogada. Lo más importante, MADRE de EDU... el motor de mi vida.","http://pbs.twimg.com/profile_images/1395357368985300992/K8-nHjLc_normal.jpg","Gabriela Burgos",6692,"<img src="" http://pbs.twimg.com/profile_images/1395357368985300992/K8-nHjLc_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1395357368985300992/K8-nHjLc_400x400.jpg"
249976489,"sanchezfdo","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/sanchezfdo.rds","TODXS","Licenciado en Ciencias Políticas. 
Candidato a Diputado Nacional por la Ciudad de Buenos Aires","http://pbs.twimg.com/profile_images/1433944480781066247/b7ymNIZg_normal.jpg","Fernando Sánchez",51830,"<img src="" http://pbs.twimg.com/profile_images/1433944480781066247/b7ymNIZg_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1433944480781066247/b7ymNIZg_400x400.jpg"
2516650610,"BancoCentral_AR","PEN","PEN_db","https://raw.githubusercontent.com/guadag12/pen/main/BancoCentral_AR.rds","TODXS","Esta cuenta es de difusión institucional. Para consultas sobre servicios financieros: @BCRAUsuarios y https://t.co/HNsAAOWbYA.","http://pbs.twimg.com/profile_images/1417542508066787330/L3r1GmVf_normal.png","BCRA",134821,"<img src="" http://pbs.twimg.com/profile_images/1417542508066787330/L3r1GmVf_normal.png "" height=""52""></img>","http://pbs.twimg.com/profile_images/1417542508066787330/L3r1GmVf_400x400.png"
252168075,"spitta1969","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/spitta1969.rds","TODXS","Candidata a Diputada Nacional; Farmacéutica/Biotecnóloga ; Una Mafalda actual. #RecuperemosArgentina","http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg","Sandra Pitta",88887,"<img src="" http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1425430519878234112/jXp2abl8_400x400.jpg"
257485371,"RaulAOthacehe","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/RaulAOthacehe.rds","TODXS","Twitter Oficial del Dr. Raúl Alfredo Othacehé. Merlo, Buernos Aires - Argentina","http://pbs.twimg.com/profile_images/1154378514788945921/VtOHL5wR_normal.jpg","Raúl Othacehé",1711,"<img src="" http://pbs.twimg.com/profile_images/1154378514788945921/VtOHL5wR_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1154378514788945921/VtOHL5wR_400x400.jpg"
2589783002,"OmarGutierrezOk","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/OmarGutierrezOk.rds","TODXS","Neuquino. Gobernador de mi querida provincia del Neuquén. Contador Público. Apasionado por la gestión.","http://pbs.twimg.com/profile_images/1438168806933868549/n3KDo35p_normal.jpg","Omar Gutierrez",53640,"<img src="" http://pbs.twimg.com/profile_images/1438168806933868549/n3KDo35p_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1438168806933868549/n3KDo35p_400x400.jpg"
259717758,"M_Campagnoli","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/M_Campagnoli.rds","TODXS","Bonaerense. Diputada Nacional. Coalición Cívica ARI-Cambiemos. Profesora de historia. Abogada. Trabajo por la educación, la justicia y la República.","http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_normal.jpg","Marcela Campagnoli",43106,"<img src="" http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1413483888610103296/hvIIXgyK_400x400.jpg"
262857572,"BuccaBali","HCDN","HCDN_FEDERAL_db","https://raw.githubusercontent.com/guadag12/hcdn/main/BuccaBali.rds","TODXS","Diputado nacional y Médico. BOLÍVAR <U+2665><U+FE0F>","http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_normal.jpg","Eduardo Bali Bucca",26485,"<img src="" http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_400x400.jpg"
2730118150,"DipRoxanaReyes","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/DipRoxanaReyes.rds","TODXS","Abogada- Diputada Nacional @UCRSantaCruz","http://pbs.twimg.com/profile_images/1425922738372349958/kEAeatNY_normal.jpg","Roxana Reyes",4614,"<img src="" http://pbs.twimg.com/profile_images/1425922738372349958/kEAeatNY_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1425922738372349958/kEAeatNY_400x400.jpg"
2831711691,"ramirofpatri","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/ramirofpatri.rds","TODXS","Diputado Nacional del FDT, por Formosa | Lic. en Administración (UBA) Partido Justicialista - Arg.","http://pbs.twimg.com/profile_images/1384192846727548948/6Upzpqxr_normal.jpg","RamiroFernandezPatri",2476,"<img src="" http://pbs.twimg.com/profile_images/1384192846727548948/6Upzpqxr_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1384192846727548948/6Upzpqxr_400x400.jpg"
